DB	ID	Splice	Symbol	Taxon	Qualifier	GO ID	GO Name	Reference	Evidence	With	Aspect	Date	Source
UniProtKB	Q8N2R0	-	OSR2	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000022952	Function	20160305	Ensembl
UniProtKB	Q8N365	-	CIART	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000002	IEA	InterPro:IPR031373	Function	20160305	InterPro
UniProtKB	Q8N365	-	CIART	9606	-	GO:0001046	core promoter sequence-specific DNA binding	PMID:24385426	IDA	-	Function	20140107	UniProt
UniProtKB	Q8N365	-	CIART	9606	-	GO:0070888	E-box binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000124943	Function	20160305	Ensembl
UniProtKB	Q8N365	-	CIART	9606	-	GO:0070888	E-box binding	GO_REF:0000024	ISS	UniProtKB:Q3TQ03	Function	20140427	UniProt
UniProtKB	Q8N3J9	-	ZNF664	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	Q8N587	-	ZNF561	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001348477	Function	20150604	GO_Central
UniProtKB	Q8N5A5	-	ZGPAT	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:19644445	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q8N5P1	-	ZC3H8	9606	-	GO:0001162	RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028866	Function	20160305	Ensembl
UniProtKB	Q8N677	-	CHD2	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000002	IEA	InterPro:IPR030485	Function	20160305	InterPro
UniProtKB	Q8N693	-	ESX1	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:15897875	IMP	-	Function	20140322	NTNU_SB
UniProtKB	Q8N7Q3	-	ZNF676	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	Q8N859	-	ZNF713	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	Q8NBF1	-	GLIS1	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000002	IEA	InterPro:IPR030430	Function	20160305	InterPro
UniProtKB	Q8NBF1	-	GLIS1	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000035650	Function	20160305	Ensembl
UniProtKB	Q8NC26	-	ZNF114	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	Q8NEK5	-	ZNF548	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001348477	Function	20150604	GO_Central
UniProtKB	Q8NEM1	-	ZNF680	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	Q8NFW5	-	DMBX1	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000134457	Function	20160305	Ensembl
UniProtKB	Q8NHM5	-	KDM2B	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000038229	Function	20160305	Ensembl
UniProtKB	Q8NHW3	-	MAFA	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000054226	Function	20160305	Ensembl
UniProtKB	Q8NI51	-	CTCFL	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:16140944	IDA	-	Function	20131109	NTNU_SB
UniProtKB	Q8TAQ2	-	SMARCC2	9606	contributes_to	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	Q8TAQ2	-	SMARCC2	9606	contributes_to	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	Q8TB69	-	ZNF519	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	Q8TBE0	-	BAHD1	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000968522	Function	20141212	GO_Central
UniProtKB	Q8TBJ5	-	FEZF2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000022262	Function	20160305	Ensembl
UniProtKB	Q8TBZ5	-	ZNF502	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	Q8TD23	-	ZNF675	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	Q8TE12	-	LMX1A	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:Q9JKU8	Function	20160223	ParkinsonsUK-UCL
UniProtKB	Q8TEY5	-	CREB3L4	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000029547	Function	20160305	Ensembl
UniProtKB	Q8TEY5	-	CREB3L4	9606	-	GO:0035497	cAMP response element binding	GO_REF:0000002	IEA	InterPro:IPR029807	Function	20160305	InterPro
UniProtKB	Q8TF32	-	ZNF431	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	Q8TF32	-	ZNF431	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:E9QAG8	Function	20131202	UniProt
UniProtKB	Q8TF45	-	ZNF418	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001348477	Function	20150604	GO_Central
UniProtKB	Q8WV37	-	ZNF480	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001348477	Function	20150604	GO_Central
UniProtKB	Q8WVX4	-	C1orf51	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000002	IEA	InterPro:IPR031373	Function	20160305	InterPro
UniProtKB	Q8WXF1	-	PSPC1	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000573360	Function	20150805	GO_Central
UniProtKB	Q8WXF1	-	PSPC1	9606	-	GO:0001047	core promoter binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000022507	Function	20160305	Ensembl
UniProtKB	Q8WXF1	-	PSPC1	9606	-	GO:0001047	core promoter binding	GO_REF:0000024	ISS	UniProtKB:Q8R326	Function	20140611	UniProt
UniProtKB	Q8WXI9	-	GATAD2B	9606	contributes_to	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	Q8WXI9	-	GATAD2B	9606	contributes_to	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	Q8WYA1	-	ARNTL2	9606	-	GO:0070888	E-box binding	PMID:12738229	IDA	-	Function	20140223	UniProt
UniProtKB	Q8WYK2	-	JDP2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000059724	Function	20160305	Ensembl
UniProtKB	Q8WYK2	-	JDP2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000598662	Function	20150804	GO_Central
UniProtKB	Q92481	-	TFAP2B	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	PMID:7555706	IDA	-	Function	20110906	UniProt
UniProtKB	Q92481	-	TFAP2B	9606	-	GO:0001158	enhancer sequence-specific DNA binding	PMID:16373396	IDA	-	Function	20110908	UniProt
UniProtKB	Q92570	-	NR4A3	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000030025	Function	20160305	Ensembl
UniProtKB	Q92570	-	NR4A3	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000030025	Function	20160305	Ensembl
UniProtKB	Q92570	-	NR4A3	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:Q9QZB6	Function	20150630	UniProt
UniProtKB	Q92618	-	ZNF516	9606	-	GO:0000987	core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000126629	Function	20160305	Ensembl
UniProtKB	Q92618	-	ZNF516	9606	-	GO:0000987	core promoter proximal region sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:Q7TSH3	Function	20150121	UniProt
UniProtKB	Q92731	-	ESR2	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000043144	Function	20160305	Ensembl
UniProtKB	Q92731	-	ESR2	9606	-	GO:0001046	core promoter sequence-specific DNA binding	PMID:15345745	IDA	-	Function	20120109	UniProt
UniProtKB	Q92731	-	ESR2	9606	-	GO:0034056	estrogen response element binding	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000043144	Function	20160305	Ensembl
UniProtKB	Q92731	-	ESR2	9606	-	GO:0034056	estrogen response element binding	PMID:15345745	IDA	-	Function	20120109	UniProt
UniProtKB	Q92731	-	ESR2	9606	-	GO:0034056	estrogen response element binding	PMID:19126643	IDA	-	Function	20141006	ParkinsonsUK-UCL
UniProtKB	Q92754	-	TFAP2C	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000129922	Function	20160305	Ensembl
UniProtKB	Q92754	-	TFAP2C	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000087637	Function	20140908	GO_Central
UniProtKB	Q92754	-	TFAP2C	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000129922	Function	20160305	Ensembl
UniProtKB	Q92754	-	TFAP2C	9606	-	GO:0001047	core promoter binding	PMID:24413532	IDA	-	Function	20140720	UniProt
UniProtKB	Q92766	-	RREB1	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	PMID:20133935	IMP	-	Function	20141202	UniProt
UniProtKB	Q92769	-	HDAC2	9606	-	GO:0001047	core promoter binding	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000000742	Function	20160305	Ensembl
UniProtKB	Q92769	-	HDAC2	9606	contributes_to	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	Q92769	-	HDAC2	9606	contributes_to	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	Q92785	-	DPF2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	Q92786	-	PROX1	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000135703	Function	20160305	Ensembl
UniProtKB	Q92786	-	PROX1	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:P48437	Function	20140901	UniProt
UniProtKB	Q92793	-	CREBBP	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000023165	Function	20160305	Ensembl
UniProtKB	Q92793	-	CREBBP	9606	-	GO:0000987	core promoter proximal region sequence-specific DNA binding	PMID:21539536	IDA	-	Function	20111118	BHF-UCL
UniProtKB	Q92831	-	KAT2B	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000000724	Function	20160305	Ensembl
UniProtKB	Q92833	-	JARID2	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000134205	Function	20160305	Ensembl
UniProtKB	Q92858	-	ATOH1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000098903	Function	20160305	Ensembl
UniProtKB	Q92886	-	NEUROG1	9606	-	GO:0070888	E-box binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000050484	Function	20160305	Ensembl
UniProtKB	Q92886	-	NEUROG1	9606	-	GO:0070888	E-box binding	GO_REF:0000024	ISS	UniProtKB:P70660	Function	20110520	UniProt
UniProtKB	Q92908	-	GATA6	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000801139	Function	20150814	GO_Central
UniProtKB	Q92908	-	GATA6	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000041774	Function	20160305	Ensembl
UniProtKB	Q92922	-	SMARCC1	9606	contributes_to	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	Q92922	-	SMARCC1	9606	contributes_to	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	Q92925	-	SMARCD2	9606	contributes_to	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	Q92925	-	SMARCD2	9606	contributes_to	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	Q92949	-	FOXJ1	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	PMID:9096351	IDA	-	Function	20120808	BHF-UCL
UniProtKB	Q92949	-	FOXJ1	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000038351	Function	20160305	Ensembl
UniProtKB	Q92985	-	IRF7	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	PMID:17404045	IDA	-	Function	20120423	UniProt
UniProtKB	Q92988	-	DLX4	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:11909945	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q93074	-	MED12	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000085260	Function	20160305	Ensembl
UniProtKB	Q969G3	-	SMARCE1	9606	contributes_to	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	Q969G3	-	SMARCE1	9606	contributes_to	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	PMID:16217013	IDA	-	Function	20140402	UniProt
UniProtKB	Q969T9	-	WBP2	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	PMID:23233354	IMP	-	Function	20140501	UniProt
UniProtKB	Q969V6	-	MKL1	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000105207	Function	20160305	Ensembl
UniProtKB	Q96AQ3	-	ATF4	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000105234	Function	20160305	Ensembl
UniProtKB	Q96AQ3	-	ATF4	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000105234	Function	20160305	Ensembl
UniProtKB	Q96AV8	-	E2F7	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000073453	Function	20160305	Ensembl
UniProtKB	Q96AV8	-	E2F7	9606	-	GO:0001047	core promoter binding	PMID:22903062	IDA	-	Function	20121102	UniProt
UniProtKB	Q96BA8	-	CREB3L1	9606	-	GO:0035497	cAMP response element binding	GO_REF:0000002	IEA	InterPro:IPR029805	Function	20160305	InterPro
UniProtKB	Q96BA8	-	CREB3L1	9606	-	GO:0035497	cAMP response element binding	GO_REF:0000024	ISS	UniProtKB:Q9Z125	Function	20150326	UniProt
UniProtKB	Q96BD5	-	PHF21A	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000371549	Function	20150819	GO_Central
UniProtKB	Q96BF6	-	NACC2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:22926524	IDA	-	Function	20121201	BHF-UCL
UniProtKB	Q96CJ1	-	EAF2	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:16114057	IDA	-	Function	20140417	NTNU_SB
UniProtKB	Q96EB6	-	SIRT1	9606	-	GO:0001046	core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000112595	Function	20160305	Ensembl
UniProtKB	Q96EG3	-	ZNF837	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001348477	Function	20150604	GO_Central
UniProtKB	Q96EK2	-	PHF21B	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000371549	Function	20150819	GO_Central
UniProtKB	Q96H40	-	ZNF486	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	Q96HQ0	-	ZNF419	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001348477	Function	20150604	GO_Central
UniProtKB	Q96HZ4	-	HES6	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000084062	Function	20160305	Ensembl
UniProtKB	Q96I24	-	FUBP3	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:8940189	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q96JC4	-	ZNF479	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	Q96KN3	-	PKNOX2	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000035806	Function	20160305	Ensembl
UniProtKB	Q96L73	-	NSD1	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	PMID:20837538	IDA	-	Function	20150406	MGI
UniProtKB	Q96MA1	-	DMRTB1	9606	-	GO:0000987	core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000960546	Function	20140811	GO_Central
UniProtKB	Q96N38	-	ZNF714	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001972679	Function	20150619	GO_Central
UniProtKB	Q96ND8	-	ZNF583	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001348477	Function	20150604	GO_Central
UniProtKB	Q96NI8	-	ZNF570	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN001348477	Function	20150604	GO_Central
UniProtKB	Q96NK8	-	NEUROD6	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000047016	Function	20160305	Ensembl
UniProtKB	Q96NZ1	-	FOXN4	9606	-	GO:0001158	enhancer sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:Q8K3Q3	Function	20140306	UniProt
UniProtKB	Q96NZ1	-	FOXN4	9606	-	GO:0001158	enhancer sequence-specific DNA binding	PMID:22323600	IDA	-	Function	20140306	UniProt
UniProtKB	Q96QL7	-	ATF6B	9606	-	GO:0035497	cAMP response element binding	GO_REF:0000002	IEA	InterPro:IPR029809	Function	20160305	InterPro
UniProtKB	Q96QR8	-	PURB	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000136957	Function	20160305	Ensembl
UniProtKB	Q96QS3	-	ARX	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000049039	Function	20160305	Ensembl
UniProtKB	Q96QT6	-	PHF12	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000371549	Function	20150819	GO_Central
UniProtKB	Q96RI1	-	NR1H4	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	PMID:21757002	IDA	-	Function	20111201	BHF-UCL
UniProtKB	Q96RJ6	-	FERD3L	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000058994	Function	20160305	Ensembl
UniProtKB	Q96SC8	-	DMRTA2	9606	-	GO:0000987	core promoter proximal region sequence-specific DNA binding	GO_REF:0000033	IBA	PANTHER:PTN000960546	Function	20140811	GO_Central
UniProtKB	Q96SF7	-	TBX15	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000029462	Function	20160305	Ensembl
UniProtKB	Q96SF7	-	TBX15	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000029462	Function	20160305	Ensembl
UniProtKB	Q96SQ7	-	ATOH8	9606	-	GO:0070888	E-box binding	PMID:24236640	IDA	-	Function	20150410	UniProt
UniProtKB	Q96ST3	-	SIN3A	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000130221	Function	20160305	Ensembl
UniProtKB	Q96ST3	-	SIN3A	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	GO_REF:0000024	ISS	UniProtKB:Q60520	Function	20140424	UniProt
UniProtKB	Q96T88	-	UHRF1	9606	-	GO:0000987	core promoter proximal region sequence-specific DNA binding	PMID:10646863	IDA	-	Function	20110708	BHF-UCL
UniProtKB	Q99081	-	TCF12	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:11802795	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q99081	-	TCF12	9606	-	GO:0035326	enhancer binding	PMID:21828274	IC	GO:0000790	Function	20140530	BHF-UCL
UniProtKB	Q99081	-	TCF12	9606	-	GO:0035497	cAMP response element binding	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000074384	Function	20160305	Ensembl
UniProtKB	Q99081	-	TCF12	9606	-	GO:0070888	E-box binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000139365	Function	20160305	Ensembl
UniProtKB	Q99453	-	PHOX2B	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:16280598	IDA	-	Function	20110618	BHF-UCL
UniProtKB	Q99453	-	PHOX2B	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:16144830	IDA	-	Function	20120718	BHF-UCL
UniProtKB	Q99497	-	PARK7	9606	NOT	GO:0001047	core promoter binding	PMID:15790595	IC	GO:0003713	Function	20140716	ParkinsonsUK-UCL
UniProtKB	Q99583	-	MNT	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	PMID:9184233	IDA	-	Function	20131112	NTNU_SB
UniProtKB	Q99593	-	TBX5	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000018407	Function	20160305	Ensembl
UniProtKB	Q99607	-	ELF4	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:14625302	IDA	-	Function	20140320	NTNU_SB
UniProtKB	Q99608	-	NDN	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000045369	Function	20160305	Ensembl
UniProtKB	Q99626	-	CDX2	9606	-	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	PMID:15677472	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q99697	UniProtKB:Q99697-3	PITX2	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	PMID:12612071	IDA	-	Function	20110922	BHF-UCL
UniProtKB	Q99697	-	PITX2	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	PMID:9685346	IDA	-	Function	20110922	BHF-UCL
UniProtKB	Q99697	-	PITX2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSRNOP00000046259	Function	20160305	Ensembl
UniProtKB	Q99717	-	SMAD5	9606	-	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000065798	Function	20160305	Ensembl
UniProtKB	Q99743	-	NPAS2	9606	-	GO:0001047	core promoter binding	GO_REF:0000024	ISS	UniProtKB:Q5ZQU2	Function	20140417	UniProt
UniProtKB	Q99801	-	NKX3-1	9606	-	GO:0000976	transcription regulatory region sequence-specific DNA binding	PMID:20855495	IDA	-	Function	20110206	BHF-UCL
UniProtKB	Q99801	-	NKX3-1	9606	-	GO:0001047	core promoter binding	PMID:18974119	IDA	-	Function	20111011	UniProt
UniProtKB	Q99856	-	ARID3A	9606	-	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000019708	Function	20160305	Ensembl
UniProtKB	Q99929	-	ASCL2	9606	-	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	PMID:14561729	IDA	-	Function	20141117	NTNU_SB
UniProtKB	Q99929	-	ASCL2	9606	-	GO:0070888	E-box binding	PMID:14561729	IDA	-	Function	20091110	UniProt
